Date,Total Revenue,Ticket Revenue,Onboard Revenue,Excursion Revenue,Ancillary Revenue,Net Revenue,Revenue per Passenger,Occupancy Rate,Revenue Yield,Passenger Yield,Passenger Spread,Repeat Passenger Revenue,Seasonal Revenue,Revenue Growth Rate,Market Share,Revenue by Destination,Revenue by Ship
1989-12-26,4927702.61,4854895.48,1821135.19,2747741.26,3141849.04,3947516.63,1694528.55,4636241.67,4623319.39,1837347.87,4820691.03,4857725.73,2325383.72,3145677.84,3479376.92,4142056.85,1770470.64
1990-12-26,2727224.29,2569024.08,1703112.32,1964827.79,3219085.91,3219356.53,3865845.53,2345425.28,2619863.82,3141331.5,4250096.0,3139287.03,3646610.03,4163145.81,3603688.23,2863123.38,1464173.16
1991-12-26,1374867.55,2013925.49,3238676.64,1887562.77,1100848.69,1638684.46,2821029.1,1485358.07,3065030.11,2450041.43,1234084.32,3089127.11,4607822.54,4621968.99,3595265.89,1206518.82,3623036.94
1992-12-25,1455233.81,1549059.35,2892636.07,3123327.75,1170227.88,1178597.05,3856832.47,2280658.06,2277474.09,2849637.16,2983746.75,1522215.44,1704082.04,1180056.46,2475639.33,1914801.23,2658686.66
1993-12-25,1713077.47,2806995.42,3443989.86,1414348.29,2844284.21,4231036.88,4151149.73,3989630.16,1784329.63,3545771.8,3740480.76,3729091.75,1082810.18,3748728.17,4677926.02,1023089.59,4584306.7
1994-12-25,2222678.47,4082834.88,4763490.96,1497500.65,2117147.41,4907916.48,3620965.63,2450123.64,3793471.01,1318307.77,1335617.17,3420825.03,4376973.98,2325797.39,2013574.76,2049946.5,2848157.22
1995-12-25,2974590.66,3286114.1,1304906.74,3120673.33,3979074.32,4888955.32,4682807.91,1126642.03,1704312.3,2157157.9,1654906.4,4096186.1,3639301.72,2146013.18,3364613.82,3395658.44,1385379.59
1996-12-24,2962591.07,4404657.69,4396516.22,2098477.64,3241618.13,1119578.28,3254674.82,4776522.41,1126845.21,3190640.03,3553969.38,2852049.7,1626077.87,3958791.97,2777334.12,4651817.06,3062485.1
1997-12-24,1612658.31,1730623.4,1712805.31,4915648.28,3058606.16,3731263.43,2967214.81,4215857.86,1684695.09,3866200.42,1011608.74,4507297.47,3250625.39,2346494.16,2598150.57,1594757.85,1206169.52
1998-12-24,3238761.16,3281609.09,3675116.06,2791592.75,3697137.76,2918244.26,2379753.08,4517874.58,2726482.53,1280797.82,4018567.44,3246567.92,3397259.53,1927993.21,1024020.72,3467733.08,2461175.77
1999-12-24,2379594.59,4989120.73,4293405.37,4960758.96,1023732.12,2455362.06,2462484.42,1857888.78,4217364.15,4266555.4,2050636.12,3575764.43,1316837.44,1663473.82,2377684.67,1832853.79,4118242.55
2000-12-23,4401368.99,4939200.7,4829832.36,4257384.45,4589099.81,4311161.47,2965999.59,1386803.17,4273639.15,2829612.45,3936535.34,2675338.0,1498637.88,1912050.32,3504311.57,1132814.38,1509284.5
2001-12-23,3502370.54,3431792.88,2398662.07,1130947.73,1813819.15,4818652.32,4036908.45,2963663.9,3321282.85,1136802.09,1062446.31,2863342.36,4222062.38,3855146.81,1636073.54,1696937.02,4836214.93
2002-12-23,4314444.33,2535512.28,4947508.28,4455997.58,3715514.18,4105353.61,2701366.65,1877646.61,4788716.28,2629062.22,1389593.64,2568564.66,3186986.92,1750858.93,3845038.64,2579897.51,1445584.3
2003-12-23,4801491.32,2070475.36,4493922.11,2161322.48,3527009.32,3109146.25,1667226.97,1907255.35,4955610.38,4520496.7,2392606.04,1965708.37,1899157.67,1146374.07,1906907.62,2218602.38,2349893.84
2004-12-22,2422477.26,3638989.33,4698505.56,1710580.54,4369100.65,3899151.61,3058400.52,3997900.09,2721390.68,4965700.93,2213309.93,2087457.14,1381900.11,2288734.84,1158386.63,2798202.95,4317498.07
2005-12-22,3591421.65,1554836.43,3003792.25,3440456.0,3567535.58,4569201.72,4827441.49,1260898.08,4332790.67,2223831.16,2022876.94,2557420.34,1647990.02,3873657.58,3339624.36,1929822.31,4176239.71
2006-12-22,3166675.45,2718928.93,3575266.02,1109376.34,2704105.34,3549403.51,4804495.23,2226175.62,4490384.36,1708708.35,3932051.24,4023957.39,4367578.42,4300021.99,1793462.28,1173019.96,1834983.59
2007-12-22,4060630.97,4109421.25,2198263.69,3811308.29,2497565.36,2574914.85,4424816.39,4809547.99,3227536.63,4994760.82,2123056.46,3067657.18,1124098.4,4655038.07,1505407.43,1575804.95,2848367.41
2008-12-21,2479714.97,4227001.45,4526263.95,3891639.68,1254819.81,3523955.41,2485816.9,4752181.42,3279105.48,4735918.53,3172978.11,2247803.61,2364020.05,2813208.48,1388815.77,4588488.65,3409691.51
2009-12-21,4731129.85,1900198.12,1602268.55,2156842.59,4388360.22,4784599.67,1234399.27,1227628.49,3884176.45,4903244.83,3285898.62,1577618.52,3935526.94,3361699.13,1258591.63,3086733.55,2779570.41
2010-12-21,1958475.58,3806963.72,3806416.86,4565752.59,1651121.15,3239382.22,1601302.27,3967630.41,2505549.33,1264910.26,3375828.82,3410017.74,2969364.27,2778327.55,4565779.27,3951431.14,1924333.28
2011-12-21,3499518.63,4883708.37,3068393.88,3611621.38,3924534.43,4588570.78,2699845.8,1319400.3,2918681.26,3371760.43,2534902.98,4738443.36,1370378.27,1761197.77,3718728.69,3063614.35,4505829.5
2012-12-20,4033716.26,1210108.08,3012464.78,2275454.7,4187818.66,4283600.72,2680134.64,2013208.55,2731556.64,2785820.07,2214569.54,3018540.02,4379568.32,4908113.01,4547032.33,4427805.77,1337527.66
2013-12-20,1478028.64,4979745.09,2854458.48,2158128.42,3655769.92,2039982.94,1399632.86,4943661.88,4136263.39,4480381.67,1195717.25,1532967.43,1515914.85,4987292.4,2147224.73,3851874.42,4484415.09
2014-12-20,4995031.22,3260321.07,4844548.03,1774930.19,3377558.42,3259863.67,2129363.16,2353509.46,3256890.55,1738458.47,4836023.09,2143717.4,3037256.45,1263325.88,4100833.9,1625640.33,1407212.92
2015-12-20,2031692.04,3389764.83,3342207.25,3246912.68,1206757.32,4214265.44,2752763.32,1796097.59,2690898.01,1742957.37,4573763.65,3914559.03,3250615.17,1838220.94,2432766.9,1538257.24,4321890.83
2016-12-19,2795275.3,3424747.2,3892548.54,4001497.52,2508938.15,2270829.22,2977712.81,3458469.94,3199295.88,3943386.35,3632058.11,2732026.04,4551988.52,4258789.75,3466546.61,1903635.69,2321196.31
2017-12-19,3744150.01,1167117.93,2677984.9,3924446.95,4343966.49,3890696.58,3864028.47,3323310.53,3941385.59,4634543.49,2278128.98,2282858.98,3807477.92,2227054.88,4508584.52,1885949.21,3509308.34
2018-12-19,4679235.21,1489068.34,1982101.04,2033859.08,3689764.87,2950051.23,2909958.09,1868970.72,3070386.04,4278961.11,1934995.9,4067494.9,4249784.11,4096680.9,1913913.23,2538064.07,2236488.06
2019-12-19,4450329.56,2486082.35,4193636.52,3669571.84,4230874.07,3431955.69,3154799.27,4653764.46,2591259.41,2122982.35,3114690.41,2602053.9,4106110.47,1568880.15,1973803.25,1385587.0,2967075.87
2020-12-18,1194221.47,3194994.51,1446402.67,1162995.15,2854649.23,3945260.21,3027967.66,1705334.05,3399595.27,4178387.59,3052253.46,4543794.92,1616150.89,1817841.0,3949600.93,2957955.14,3191119.29
2021-12-18,1853120.75,2999984.33,4306997.23,1129958.6,3861293.14,4156800.74,2147842.49,3080178.33,2671542.92,3767555.09,1700755.93,2242238.02,3105521.86,4959908.85,3691617.41,3974437.62,3706991.31
2022-12-18,4618296.37,1620767.88,3659770.63,4716901.11,1160435.08,1136812.59,3237388.57,2134667.12,4792984.51,3289607.98,3544138.57,3980261.69,1588099.03,1181100.87,1710951.03,4495831.57,4061901.82
2023-12-18,1379897.39,4092660.19,4032633.64,4226066.55,1741512.3,3451378.48,1515371.03,1085810.51,2307084.67,2786369.83,3058481.76,4590196.05,1869192.73,2067625.04,3317101.89,1711050.22,3504992.99
